province,country,latitude,longitude,category,utc_20200301,utc_20200302,utc_20200303,utc_20200304,utc_20200305,utc_20200306,utc_20200307,utc_20200308,utc_20200309,utc_20200310,utc_20200311,utc_20200312,utc_20200313,utc_20200314,utc_20200315,utc_20200316,utc_20200317,utc_20200318,utc_20200319,utc_20200320,utc_20200321,utc_20200322,utc_20200323,utc_20200324,utc_20200325,utc_20200326,utc_20200327,utc_20200328,utc_20200329,utc_20200330,utc_20200331,utc_20200401,utc_20200402,utc_20200403,utc_20200404,utc_20200405,utc_20200406,utc_20200407,utc_20200408,utc_20200409,utc_20200410,utc_20200411,utc_20200412,utc_20200413,utc_20200414,utc_20200415,utc_20200416,utc_20200417,utc_20200418,utc_20200419,utc_20200420,utc_20200421,utc_20200422,utc_20200423,utc_20200424,utc_20200425,utc_20200426,utc_20200427,utc_20200428,utc_20200429,utc_20200430,utc_20200501,utc_20200502,utc_20200503,utc_20200504,utc_20200505,utc_20200506,utc_20200507,utc_20200508,utc_20200509,utc_20200510,utc_20200511,utc_20200512,utc_20200513,utc_20200514,utc_20200515,utc_20200516,utc_20200517,utc_20200518,utc_20200519,utc_20200520,utc_20200521,utc_20200522,utc_20200523,utc_20200524,utc_20200525,utc_20200526,utc_20200527,utc_20200528,utc_20200529,utc_20200530,utc_20200531,utc_20200601,utc_20200602,utc_20200603,utc_20200604,utc_20200605,utc_20200606,utc_20200607,utc_20200608,utc_20200609,utc_20200610,utc_20200611,utc_20200612,utc_20200613,utc_20200614,utc_20200615,utc_20200616,utc_20200617,utc_20200618,utc_20200619,utc_20200620,utc_20200621,utc_20200622,utc_20200623,utc_20200624,utc_20200625,utc_20200626
Tarapaca,Chile,-20.1637,-69.5463,deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,4,4,4,4,5,5,7,7,8,11,12,14,18,21,22,23,28,28,28,30,32,35,35,46,46,48,52,58,58,58,67,68,71,79,80,80,80,84,85,85
OHiggins,Chile,-34.5755,-71.0022,confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,8,8,9,11,14,16,20,21,21,23,26,32,33,38,41,42,42,43,44,44,45,46,48,53,54,54,55,55,55,56,57,59,76,81,85,92,94,97,104,108,109,120,125,131,136,145,151,167,182,195,216,224,248,295,323,329,366,418,442,455,465,492,518,554,588,654,691,705,745,756,785,813,843,931,967,1016,1111,1183,1255,1317,1442,1552,1629,1788,1927,2012,2221,2797,3017,3311,3613,3952,4186,4361,4610,4868,5136
OHiggins,Chile,-34.5755,-71.0022,recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OHiggins,Chile,-34.5755,-71.0022,deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,6,7,7,7,8,11,11,13,13,14,14,14,16,18,18,18,20,21,22,25,25,22,23,26,28,30,32,33,35,35,41,44,46,50,52,52,52,59,63,65
Maule,Chile,-35.5972,-71.4887,confirmed,0,1,2,2,2,2,3,4,4,5,7,7,8,9,9,9,9,11,14,14,15,25,28,29,30,31,32,37,42,54,62,71,82,89,97,103,108,108,119,128,131,134,138,141,142,152,167,223,276,302,304,316,328,333,349,350,354,363,384,392,393,394,396,397,399,408,408,414,425,432,441,454,466,485,519,540,551,573,602,640,680,731,782,823,892,953,1013,1066,1120,1180,1256,1297,1341,1381,1595,1732,1834,1969,2109,2176,2289,2440,2560,2691,2844,2997,3091,3189,3386,3592,3807,3958,4210,4355,4504,4657,4832,5013
Maule,Chile,-35.5972,-71.4887,recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maule,Chile,-35.5972,-71.4887,deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,7,8,8,10,10,10,10,10,10,11,12,12,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,17,17,19,21,24,24,24,18,18,18,19,19,20,23,23,23,24,25,27,32,33,33,33,36,36,39
Araucania,Chile,-38.671,-72.2565,confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,9,15,27,40,59,74,111,143,177,205,247,302,343,389,432,477,509,562,612,669,689,712,739,775,795,816,826,882,907,944,972,1045,1092,1113,1142,1184,1203,1216,1236,1251,1273,1293,1295,1314,1328,1331,1352,1362,1385,1403,1418,1454,1466,1482,1495,1536,1564,1587,1606,1639,1666,1680,1715,1737,1774,1808,1857,1883,1916,1954,1989,2060,2071,2111,2141,2173,2182,2288,2321,2377,2410,2445,2448,2535,2579,2645,2675,2728,2775,2815,2864,2897,2920,2969,3009,3027,3037,3064,3105
Araucania,Chile,-38.671,-72.2565,recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Araucania,Chile,-38.671,-72.2565,deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,6,7,7,9,13,14,14,15,16,16,17,17,17,20,21,21,22,23,23,23,25,26,26,26,27,29,32,32,32,35,36,36,36,36,36,36,36,36,36,37,38,39,39,41,43,43,44,44,44,44,44,45,45,45,45,45,45,45,47,47,47,47,47,47,47,48,49,50,32,32,33,34,35,36,36,36,36,36,37,38,39,39,39,39,40,40,40
Coquimbo,Chile,-30.7547,-70.9006,confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,5,6,11,12,13,14,15,18,27,28,30,34,35,44,50,51,52,56,61,61,64,66,66,66,66,68,68,68,68,69,69,70,70,72,73,73,74,74,76,76,77,78,88,91,97,97,100,111,129,135,140,148,153,165,180,187,194,212,239,263,268,281,294,323,338,384,455,482,537,597,628,668,687,718,772,832,898,990,1123,1175,1256,1345,1438,1512,1556,1676,1720,1980,2076,2195,2273,2359,2428,2485,2539,2637,2705
Coquimbo,Chile,-30.7547,-70.9006,recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coquimbo,Chile,-30.7547,-70.9006,deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,5,5,5,5,6,7,7,8,10,10,10,12,15,16,16,17,17,17,18,22,23
Nuble,Chile,-36.7226,-71.7622,confirmed,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,12,26,26,28,44,58,64,81,105,111,114,144,172,197,229,245,259,341,370,401,425,474,522,561,571,589,606,613,618,622,634,639,656,667,678,687,694,703,708,715,725,731,741,747,761,768,768,776,786,787,789,791,793,794,801,812,814,826,839,849,885,921,942,985,988,1011,1020,1025,1077,1102,1139,1147,1174,1205,1242,1256,1257,1290,1290,1329,1372,1429,1470,1490,1552,1584,1616,1673,1718,1737,1778,1832,1852,1929,1974,2103,2135,2159,2181,2195,2219,2233,2274
Nuble,Chile,-36.7226,-71.7622,recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuble,Chile,-36.7226,-71.7622,deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,5,6,6,6,7,7,8,8,10,11,12,13,13,13,13,13,14,14,14,14,14,14,14,14,16,16,17,17,17,17,18,18,18,18,19,19,20,20,20,20,21,21,21,21,21,21,21,22,22,22,22,22,23,23,23,23,24,24,24,24,25,18,18,20,20,20,22,22,22,22,24,24,25,27,28,28,28,29,30,31
Arica y Parinacota,Chile,-18.594,-69.4785,confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,3,3,4,6,6,6,7,12,12,28,41,53,63,75,87,107,115,115,120,124,129,134,142,145,161,170,180,210,239,245,252,265,268,272,279,297,307,308,308,315,318,325,327,337,340,351,351,359,363,368,377,378,398,422,424,453,471,482,498,513,522,541,562,582,588,619,636,654,701,736,782,819,850,874,914,930,967,1011,1062,1109,1139,1156,1218,1239,1295,1325,1371,1420,1443,1473,1511,1549
Arica y Parinacota,Chile,-18.594,-69.4785,recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arica y Parinacota,Chile,-18.594,-69.4785,deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,9,9,10,8,8,10,10,10,10,11,11,11,11,12,12,12,12,12,12,15,16,19
Los Lagos,Chile,-42.3008,-73.1054,confirmed,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,8,16,18,20,23,33,36,44,60,63,93,104,128,151,181,203,234,259,276,286,299,325,340,349,364,372,380,385,390,399,412,416,421,424,432,445,454,460,465,473,477,477,481,487,501,513,517,524,525,541,545,548,559,575,592,594,628,633,641,644,647,652,656,666,693,717,727,736,763,781,791,814,822,860,863,863,894,913,926,968,985,1003,1010,1028,1041,1062,1083,1108,1141,1168,1178,1249,1263,1298,1335,1385,1437,1466,1483,1505,1541
Los Lagos,Chile,-42.3008,-73.1054,recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Lagos,Chile,-42.3008,-73.1054,deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,5,5,5,5,5,5,6,6,6,6,6,6,7,8,8,8,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,13,13,13,13,14,14,14,15,17,17,17,18,19,20
Magallanes,Chile,-53.1548,-70.9113,confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,4,6,8,13,19,22,26,39,39,63,99,114,156,172,190,221,240,266,286,331,377,396,415,429,444,467,501,522,553,566,593,605,615,624,655,668,671,693,714,725,726,752,777,795,809,818,836,867,881,893,901,910,921,935,937,952,961,971,972,977,987,992,997,1010,1016,1031,1037,1040,1047,1054,1056,1056,1060,1063,1069,1072,1081,1082,1088,1088,1089,1102,1107,1123,1153,1185,1210,1284,1293,1302,1315,1335,1352,1363,1363,1385,1397
Magallanes,Chile,-53.1548,-70.9113,recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magallanes,Chile,-53.1548,-70.9113,deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,3,3,3,4,5,6,6,6,6,6,6,6,7,7,7,8,8,9,10,10,11,11,11,11,11,11,11,11,11,11,11,13,14,14,16,16,16,16,16,16,17,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Atacama,Chile,-27.5572,-70.0157,confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,5,5,5,5,6,8,10,13,13,13,13,13,13,13,13,13,13,13,13,13,18,21,24,29,35,35,42,43,43,59,67,70,78,80,87,88,117,124,133,134,139,140,143,146,149,157,158,163,168,175,182,182,185,188,197,202,207,215,218,232,236,242,258,269,281,306,339,348,365,389,413,436,448,484,502,561,586,623,650,683,718,747,785,837,887
Atacama,Chile,-27.5572,-70.0157,recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
